,Applicant_Full_Name,Patent_Duration,Exclusivity_Duration
0,3D IMAGING DRUG DESIGN AND DEVELOPMENT LLC,,
1,3M CO,,
2,3M HEALTH CARE INC,,
3,3M HEALTH CARE INFECTION PREVENTION DIV,,7.452429842573579
4,3M MEDICAL PRODUCTS DIV,,
5,3M PHARMACEUTICALS INC,,
6,60 DEGREES PHARMACEUTICALS INC,17.31690622861054,
7,AADI SUBSIDIARY INC,13.18940060623839,7.000684462696783
8,AAIPHARMA LLC,,
9,ABANA PHARMACEUTICALS INC,,
10,ABBOTT LABORATORIES,,
11,ABBOTT LABORATORIES HOSP PRODUCTS DIV,,
12,ABBOTT LABORATORIES PHARMACEUTICAL PRODUCTS DIV,,
13,ABBVIE,,
14,ABBVIE ENDOCRINE INC,12.288843258042437,3.0006844626967832
15,ABBVIE INC,15.104257571868583,7.286486242646797
16,ABC HOLDING CORP,,
17,ABHAI INC,,
18,ABHAI LLC,,
19,ABIC LTD,,
20,ABLE LABORATORIES INC,,
21,ABON PHARMACEUTICALS LLC,,
22,ABRAXIS PHARMACEUTICAL PRODUCTS,,
23,ACACIA PHARMA LTD,11.71110198494182,4.856728268309378
24,ACADIA PHARMACEUTICALS INC,13.731120237280402,6.0013689253935665
25,ACCELRX LABS LLC,,
26,ACCORD BIOPHARMA INC,10.221492128678987,
27,ACCORD HEALTHCARE INC,,
28,ACCORD HEALTHCARE INC USA,,
29,ACELLA PHARMACEUTICALS LLC,,
30,ACER THERAPEUTICS INC,13.820670773442847,
31,ACERTIS PHARMACEUTICALS LLC,,
32,ACERUS PHARMACEUTICALS CORP,19.802874743326488,
33,ACERUS PHARMACEUTICALS USA LLC,13.284052019164955,
34,ACINO PRODUCTS LLC,,
35,ACLARIS THERAPEUTICS INC,17.390280629705682,
36,ACQ PHARMA LLC,,
37,ACROTECH BIOPHARMA INC,15.505179101072326,
38,ACROTECH BIOPHARMA LLC,,
39,ACRUX DDS PTY LTD,,
40,ACS DOBFAR SPA,,
41,ACTAVIS ELIZABETH LLC,,
42,ACTAVIS ELIZABETH LLC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
43,ACTAVIS GROUP PTC EHF,,
44,ACTAVIS INC,,
45,ACTAVIS LABORATORIES FL INC,,
46,ACTAVIS LABORATORIES FL INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
47,ACTAVIS LABORATORIES INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
48,ACTAVIS LABORATORIES UT INC,,
49,ACTAVIS LABORATORIES UT INC INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
50,ACTAVIS LLC,,
51,ACTAVIS LLC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
52,ACTAVIS MID ATLANTIC LLC,,
53,ACTAVIS MID ATLANTIC LLC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
54,ACTAVIS PHARMA INC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
55,ACTAVIS TOTOWA LLC,,
56,ACTAVIS TOTOWA LLC AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
57,ACTELION PHARMACEUTICALS US INC,13.161396303901437,7.752305028787696
58,ADALVO LTD,18.017796030116358,
59,ADAMIS PHARMACEUTICALS CORP,18.706365503080082,
60,ADAPT PHARMA OPERATIONS LTD,,
61,ADAPTIS PHARMA PRIVATE LTD,,
62,ADARE PHARMACEUTICALS INC,,
63,ADHERA THERAPEUTICS INC,14.704996577686517,
64,ADIENNE SA,,
65,ADRASTEA PHARMA LLC,,
66,ADVANCED ACCELERATOR APPLICATIONS USA INC,20.63977890563455,9.242984257357975
67,ADVANZ PHARMA (US) CORP,,
68,AEGIS PHARMACEUTICALS INC,,
69,AESGEN INC,,
70,AET PHARMA US INC,,
71,AFAXYS PHARMA LLC,,
72,AFT PHARMACEUTICALS US INC,11.517225644535706,3.0006844626967832
73,AGEPHA PHARMA FZ LLC,10.422313483915127,
74,AGGREGA PHARMA LLC,,
75,AGILA SPECIALTIES PRIVATE LTD,,
76,AGILE THERAPEUTICS INC,8.445357061373487,
77,AGIOS PHARMACEUTICALS INC,12.703323446649936,6.0
78,AGNITIO INC,,
79,AGOURON PHARMACEUTICALS LLC,,
80,AH ROBINS CO,,
81,AH ROBINS INC,,
82,AILEX PHARMACEUTICALS LLC,,
83,AIPING PHARMACEUTICAL INC,,
84,AIRGAS THERAPEUTICS LLC,,
85,AIZANT DRUG RESEARCH SOLUTIONS PRIVATE LTD,,
86,AIZANT DRUG RESEARCH SOLUTIONS PVT LTD,,
87,AJANTA PHARMA LTD,,
88,AJENAT PHARMACEUTICALS LLC,,
89,AKARX INC,9.1854893908282,8.098562628336756
90,AKCEA THERAPEUTICS INC,11.04517453798768,7.000684462696783
91,AKEBIA THERAPEUTICS INC,7.527826041173064,4.999315537303217
92,AKORN OPERATING CO LLC,,
93,ALCON LABORATORIES INC,12.959907079003589,
94,ALCON LABORATORIES LTD,,
95,ALCON PHARMACEUTICALS LTD,,
96,ALCON RESEARCH LLC,,
97,ALCON RESEARCH LTD,,
98,ALEMBIC GLOBAL HOLDING SA,,
99,ALEMBIC LTD,,
100,ALEMBIC PHARMACEUTICALS LTD,,
101,ALEXION PHARMACEUTICALS INC,12.626967830253252,5.998631074606434
102,ALEXZA PHARMACEUTICALS INC,13.83709787816564,
103,ALFASIGMA USA INC,,
104,ALIGNSCIENCE PHARMA INC,,
105,ALIMERA SCIENCES INC,11.26899383983573,
106,ALK-ABELLO INC,16.61498973305955,
107,ALKALOIDA CHEMICAL CO ZRT,,
108,ALKEM LABORATORIES LTD,,
109,ALKERMES GAINESVILLE LLC,,
110,ALKERMES INC,14.809034907597537,4.999315537303217
111,ALKOPHARMA USA INC,,
112,ALLECRA THERAPEUTICS SAS,7.242984257357974,7.501711156741957
113,ALLEGIANCE HEALTHCARE CORP,,
114,ALLERGAN,,
115,ALLERGAN HERBERT DIV ALLERGAN INC,,
116,ALLERGAN HERBERT SKIN CARE DIV ALLERGAN INC,,
117,ALLERGAN INC,,
118,ALLERGAN PHARMACEUTICAL,,
119,ALLERGAN PHARMACEUTICALS INTERNATIONAL LTD,18.36858316221766,
120,ALLERGAN SALES LLC,15.037645448323067,
121,ALLIANCE PHARMACEUTICAL CORP,,
122,ALLIED PHARMA INC,,
123,ALMAJECT INC,,
124,ALMATICA PHARMA INC,,
125,ALMATICA PHARMA LLC,10.974948665297742,
126,ALMIRALL LLC,12.288967705805488,5.738535249828884
127,ALNYLAM PHARMACEUTICALS INC,11.970339949806068,6.486818907763466
128,ALPHA COGNITION INC,13.134382842801735,
129,ALPHA THERAPEUTIC CORP,,
130,ALPHARMA PHARMACEUTICALS LLC,17.73123431439653,
131,ALPHARMA US PHARMACEUTICALS DIVISION,,
132,ALPHARMA USPD INC,,
133,ALRA LABORATORIES INC,,
134,ALTAIRE PHARMACEUTICALS INC,,
135,ALTANA INC,,
136,ALTATHERA PHARMACEUTICALS LLC,29.531827515400412,
137,ALTHERA PHARMACEUTICALS LLC,12.106776180698152,
138,ALVOGEN INC,,
139,ALVOGEN MALTA OPERATIONS LTD,,
140,ALVOGEN PINE BROOK INC,,
141,ALZA CORP,,
142,AMAG PHARMACEUTICALS INC,,
143,AMARIN PHARMACEUTICALS INC,,
144,AMARIN PHARMACEUTICALS IRELAND LTD,16.584804928131415,
145,AMBIX LABORATORIES DIV ORGANICS CORP AMERICA,,
146,AMERICAN REGENT INC,13.676903186554112,6.974674880219028
147,AMERICAN THERAPEUTICS INC,,
148,AMGEN INC,16.724216290212183,9.720354209445585
149,AMICI PHARMA INC,,
150,AMICUS THERAPEUTICS US LLC,17.11669111176298,6.543541605553926
151,AMIVAS INC,23.72621492128679,5.998631074606434
152,AMNEAL EU LTD,,
153,AMNEAL PHARMACEUTICAL,,
154,AMNEAL PHARMACEUTICALS,,
155,AMNEAL PHARMACEUTICALS CO GMBH,,
156,AMNEAL PHARMACEUTICALS HOLDINGS GMBH,,
157,AMNEAL PHARMACEUTICALS LLC,13.54707670757525,5.345653661875428
158,AMNEAL PHARMACEUTICALS NY LLC,,
159,AMNEAL PHARMACEUTICALS OF NEW YORK LLC,,
160,AMNEAL PHARMACEUTICALS OF NY LLC,,
161,AMNEALS PHARMACEUTICALS LLC,,
162,AMPHASTAR PHARMACEUTICAL INC,,
163,AMPHASTAR PHARMACEUTICALS INC,18.3937942048825,3.0006844626967832
164,AMRING PHARMACEUTICALS INC,15.304585900068446,
165,AMTA LABS LTD,,
166,AMYLYX PHARMACEUTICALS INC,12.554140999315537,6.0
167,ANABOLIC INC,,
168,ANACOR PHARMACEUTICALS INC,11.745379876796715,9.300479123887747
169,ANBEX INC,,
170,ANBISON LABORATORY CO LTD,,
171,ANCHEN PHARMACEUTICALS INC,,
172,ANDA REPOSITORY LLC,,
173,ANDAS 5 HOLDING LLC,,
174,ANDOR PHARMACEUTICALS LLC,,
175,ANDRX LABS LLC,,
176,ANGELINI PHARMA INC,18.125941136208077,
177,ANGUS CHEMICAL CO,,
178,ANI PHARMACEUTICALS INC,19.308692676249144,
179,ANIKA THERAPEUTICS INC,,
180,ANIMA PHARMACEUTICALS PVT LTD,,
181,ANNORA PHARMA PRIVATE LTD,,
182,ANTARES PHARMA INC,12.91170431211499,
183,ANTHEA PHARMA PRIVATE LTD,,
184,ANTIBIOTICE SA,,
185,ANTRIM PHARMACEUTICALS LLC,,
186,AOP ORPHAN PHARMACEUTICALS AG,,4.999315537303217
187,APDM PHARMACEUTICALS PRIVATE LTD,,
188,APELLIS PHARMACEUTICALS INC,10.487511666977786,4.597946611909651
189,APNAR PHARMA LP,,
190,APOTEX CORP,,
191,APOTEX INC,12.865160848733744,6.907597535934291
192,APOTEX INC.,,
193,APOTHECON INC DIV BRISTOL MYERS SQUIBB,,
194,APOTHECON SUB BRISTOL MYERS SQUIBB CO,,
195,APOTHEKERNES LABORATORIUM A/S,,
196,APOZEAL PHARMACEUTICALS INC,,
197,APP PHARMACEUTICALS LLC,,
198,APPCO PHARMA LLC,,0.5229295003422314
199,APPLIED ANALYTICAL INDUSTRIES,,
200,APRECIA PHARMACEUTICALS LLC,18.62012320328542,
201,APTALIS PHARMA US INC,,
202,AQUESTIVE THERAPEUTICS INC,19.71252566735113,
203,ARBOR PHARMACEUTICALS INC,,
204,ARBOR PHARMACEUTICALS LLC,16.27378507871321,
205,ARBROOK INC,,
206,ARCO PHARMACEUTICALS LLC,,
207,ARCUM PHARMACEUTICAL CORP,,
208,ARCUTIS BIOTHERAPEUTICS INC,14.1110270542887,3.291184840952484
209,ARDELYX INC,9.245037645448324,3.0006844626967832
210,AREVA PHARMACEUTICALS INC,,
211,ARISE PHARMACEUTICALS LLC,,
212,ARMOUR PHARMACEUTICAL CO,,
213,ARMSTRONG PHARMACEUTICALS INC,7.219712525667351,
214,ARRAY BIOPHARMA INC,12.735190422688001,9.051592990068835
215,ARROW INTERNATIONAL LTD,,
216,ARS PHARMACEUTICALS OPERATIONS INC,13.92392686027183,
217,ARTHUR GROUP LLC,,
218,ASCEND THERAPEUTICS US LLC,,
219,ASCENDIS PHARMA BONE DISEASES AS,12.067077344284735,5.9986310746064335
220,ASCENT PHARMACEUTICALS INC,,
221,ASCOT HOSP PHARMACEUTICALS INC DIV TRAVENOL LABORATORIES INC,,
222,ASPEN GLOBAL INC,,
223,ASPEN PHARMA USA INC,,
224,ASPIRO PHARMA LTD,,
225,ASSERTIO THERAPEUTICS INC,18.614647501711154,
226,ASTA MEDICA INC,,
227,ASTELLAS PHARMA GLOBAL DEVELOPMENT INC,16.993687732907446,
228,ASTELLAS PHARMA US INC,9.543254239866151,9.149133712348732
229,ASTRAL STERITECH PVT LTD,,
230,ASTRAZENECA AB,13.112669104553722,11.752537872228132
231,ASTRAZENECA LP,,
232,ASTRAZENECA PHARMACEUTICALS LP,13.022690892828413,8.766384534481896
233,ASTRAZENECA UK LTD,14.036008689700324,8.361158229919948
234,ATHEM HOLDINGS LLC,,
235,ATHENA BIOSCIENCE LLC,18.74176200254229,
236,ATLAS PHARMACEUTICALS LLC,,
237,ATNAHS PHARMA US LTD,,
238,ATON PHARMA INC,,
239,AUCTA PHARMACEUTICALS INC,17.089664613278575,
240,AURINIA PHARMACEUTICALS INC,12.826830937713895,4.999315537303217
241,AUROBINDO PHARMA LIMITED,,
242,AUROBINDO PHARMA LTD,,0.5311430527036276
243,AUROBINDO PHARMA LTD INC,,
244,AUROBINDO PHARMA USA INC,,
245,AUROLIFE PHARMA LLC,,
246,AUSTARPHARMA LLC,,
247,AUXILIUM PHARMACEUTICALS LLC,,
248,AVACOR PRODUCTS LLC,,
249,AVADEL CNS PHARMACEUTICALS LLC,14.626839127865823,6.15377595254392
250,AVANIR PHARMACEUTICALS INC,15.789185489390828,
251,AVANTHI INC,,
252,AVEMA PHARMA SOLUTIONS,,
253,AVENT INC,,
254,AVEO PHARMACEUTICALS INC,10.157426420260096,4.999315537303217
255,AVERITAS PHARMA INC,18.41387177732147,
256,AVET LIFESCIENCES LTD,,
257,AVET LIFESCIENCES PRIVATE LTD,,
258,AVET PHARMACEUTICALS INC,,
259,AVEVA DRUG DELIVERY SYSTEMS INC,,
260,AVID RADIOPHARMACEUTICALS INC,13.417659137577001,4.999315537303217
261,AVION PHARMACEUTICALS LLC,15.376454483230663,
262,AVIV PHARMA INC,,
263,AVONDALE PHARMACEUTICALS LLC,,
264,AVYXA HOLDINGS LLC,12.630618297969427,
265,AXSOME MALTA LTD,19.069635073309556,7.000684462696783
266,AXSOME THERAPEUTICS INC,12.494880498400592,2.9996507843383764
267,AYANA PHARMA LTD,,
268,AYRMID PHARMA LTD,18.308008213552363,6.001368925393566
269,AYTU BIOPHARMA INC,,
270,AYTU BIOSCIENCE INC,17.9502623773671,
271,AZURITY PHARMACEUTICALS INC,17.24345697979604,
272,B BETTER LLC,,
273,B BRAUN MEDICAL INC,12.574948665297741,
274,BAJAJ MEDICAL,,
275,BAJAJ MEDICAL LLC,,
276,BAKER NORTON PHARMACEUTICALS INC,,
277,BAMF HEALTH INC,,
278,BANNER LIFE SCIENCES LLC,14.833675564681725,
279,BANNER PHARMACAPS INC,,
280,BARADAINA LLC,,
281,BARLAN PHARMACAL CO INC,,
282,BARR LABORATORIES INC,,
283,BARR LABORATORIES INC A WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC,,
284,BARR LABORATORIES INC SUB TEVA PHARMACEUTICALS USA,,
285,BARR LABORATORIES LLC (AN INDIRECT WHOLLY OWNED SUB OF TEVA PHARMACEUTICALS USA INC),,
286,BARR PHARMACEUTICALS,,
287,BASF CORP,,
288,BAUDAX BIO INC,13.774674880219028,
289,BAUSCH AND LOMB INC,12.917781005325454,5.002053388090349
290,BAUSCH AND LOMB IRELAND LTD,17.686516084873375,
291,BAUSCH AND LOMB PHARMACEUTICALS INC,,
292,BAUSCH HEALTH AMERICAS INC,15.925185251316847,
293,BAUSCH HEALTH IRELAND LTD,,
294,BAUSCH HEALTH US LLC,17.43149150644017,3.0006844626967832
295,BAXTER HEALTHCARE CORP,19.117885536776708,13.555099247091034
296,BAXTER HEALTHCARE CORP ANESTHESIA AND CRITICAL CARE,,
297,BAXTER HEALTHCARE CORP ANESTHESIA CRITICAL CARE,,
298,BAXTER HEALTHCARE INTERNATI0NAL SPECIALTY THERAPIES DIV,,
299,BAYER HEALTHCARE CONSUMER CARE,5.276751083732603,
300,BAYER HEALTHCARE LLC,,
301,BAYER HEALTHCARE PHARMACEUTICALS INC,15.109044302183571,6.809903006627602
302,BAYER PHARMACEUTICALS CORP,,
303,BE PHARMACEUTICALS AG,,
304,BEACH PRODUCTS INC,,
305,BECTON DICKINSON AND CO,21.191877709331507,
306,BECTON DICKINSON SURGICAL SYSTEM,,
307,BEDFORD LABORATORIES,,
308,BEDFORD LABORATORIES DIV BEN VENUE LABORATORIES INC,,
309,BEECHAM LABORATORIES DIV BEECHAM INC,,
310,BEIJING SCIECURE PHARMACEUTICAL CO LTD,,
311,BEIJING TIDE PHARMACEUTICAL CO LTD,,
312,BEIJING YILING BIO-ENGEERING AND TECHNOLOGY CO LTD,,
313,BEL MAR LABORATORIES INC,,
314,BELCHER PHARMACEUTICALS INC,,
315,BELCHER PHARMACEUTICALS LLC,,
316,BELCHER PHARMATECH LLC,,
317,BELL PHARMACAL CORP,,
318,BELMORA LLC,,
319,BELOTECA INC,,
320,BEN VENUE LABORATORIES INC,,
321,BENUVIA OPERATIONS LLC,11.373032169746748,
322,BEONE MEDICINES USA INC,18.435318275154003,8.51667155568593
323,BESINS HEALTHCARE IRELAND LTD,14.548026465890942,
324,BETA DERMACEUTICALS INC,,
325,BEXIMCO PHARMACEUTICALS USA INC,,
326,BF ASCHER AND CO INC,,
327,BH CHEMICALS INC,,
328,BIOCODEX SA,,8.266484143280858
329,BIOCON GENERICS INC,,
330,BIOCON LTD,,
331,BIOCON PHARMA INC,,
332,BIOCON PHARMA LTD,,
333,BIOCRYST PHARMACEUTICALS INC,15.632839799704602,5.9986310746064335
334,BIODELIVERY SCIENCES INTERNATIONAL INC,14.372088721164696,
335,BIOENVISION INC,,
336,BIOFRONTERA BIOSCIENCE GMBH,18.088980150581794,11.40041067761807
337,BIOGEN IDEC INC,13.866910031181078,
338,BIOGEN INC,16.852916571602403,5.002053388090349
339,BIOGEN MA INC,11.93429158110883,6.0013689253935665
340,BIOGEN US CORPORATION,7.3757700205338805,5.602555327401324
341,BIOGLAN LABORATORIES LTD,,
342,BIOMARIN PHARMACEUTICAL INC,14.03864388473397,6.458590006844627
343,BIOMEDICAL RESEARCH FOUNDATION NORTHWEST LOUISANA,,
344,BIONPHARMA INC,20.03832991101985,
345,BIOPHARM DISCOVERY LLC,,
346,BIOVAIL LABORATORIES INC,,
347,BIOVAIL LABORATORIES INTERNATIONAL SRL,,
348,BIOXCEL THERAPEUTICS INC,18.33096403938293,3.000684462696783
349,BLACKSMITH BRANDS INC,,
350,BLAIREX LABORATORIES INC,,
351,BLUE EARTH DIAGNOSTICS LTD,16.979603011635866,5.002053388090349
352,BLUE WATER BIOTECH INC,,
353,BLUEPRINT MEDICINES CORP,16.763281636923146,6.983389258943924
354,BLULINE LABORATORIES INC,,
355,BOCA PHARMACAL LLC,,
356,BOEHRINGER INGELHEIM,15.113392653433722,11.747205110654802
357,BOEHRINGER INGELHEIM CORP,,
358,BOEHRINGER INGELHEIM PHARMACEUTICALS INC,15.15296350818081,11.659583378363774
359,BOTANIX SB INC,9.908926198816282,5.004791238877481
360,BOWMAN PHARMACEUTICALS INC,,
361,BPI LABS LLC,,7.000684462696783
362,BRACCO DIAGNOSTICS INC,24.00912616929044,4.999315537303217
363,BRAEBURN INC,6.84394250513347,3.0006844626967832
364,BRAINTREE LABORATORIES INC,17.528177047684235,8.334017796030118
365,BRECKENRIDGE PHARMACEUTICAL INC,,
366,BRIDGEBIO PHARMA INC,10.272416153319645,5.9986310746064335
367,BRIGHAM AND WOMENS HOSP,,
368,BRIGHAM AND WOMENS HOSP INC,,
369,BRIGHT FUTURE PHARMACEUTICAL LABORATORIES LTD,,
370,BRIGHTGENE BIO-MEDICAL TECHNOLOGY CO LTD,,
371,BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO,,
372,BRISTOL MYERS CO,,
373,BRISTOL MYERS PRODUCTS INC,,
374,BRISTOL MYERS SQUIBB,18.176895581413035,18.01140771161305
375,BRISTOL MYERS SQUIBB CO,15.262725324326968,12.269545138583721
376,BRISTOL MYERS SQUIBB CO PHARMACEUTICAL RESEARCH INSTITUTE,16.275154004106774,
377,BRISTOL MYERS SQUIBB PHARMA CO,,
378,BRISTOL MYERS SQUIBB SPA,,
379,BRISTOL-MYERS SQUIBB CO,14.382468778402396,6.2428917623989495
380,BROOKS STERISCIENCE LTD,,
381,BTCP PHARMA LLC,15.685262843315884,
382,BTG INTERNATIONAL INC,11.682409308692677,5.000684462696783
383,BWXT ITG CANADA INC,,
384,BWXT MEDICAL LTD,,
385,C AND M PHARMACAL INC,,
386,CADEMA MEDICAL PRODUCTS INC,,
387,CADENCE HEALTH,,
388,CADILA HEALTHCARE LTD,,
389,CADILA PHARMACEUTICALS LTD,,
390,CALGON CORP DIV MERCK AND CO INC,,
391,CALL INC DBA ROCHESTER PHARMACEUTICALS,,
392,CALLIDITAS THERAPEUTICS AB,17.677618069815196,8.00684462696783
393,CAMALL CO INC,,
394,CAPLIN STERILES LTD,,
395,CARACO PHARMACEUTICAL LABORATORIES LTD,,
396,CARDINAL HEALTH 414 LLC,,
397,CARDINAL HEALTH 414 LLC CARDINAL HEALTH NUCLEAR PHARMACY SERVICES,14.024640657084188,
398,CARDINAL HEALTH 418 INC,,
399,CAREFUSION 2200 INC,,
400,CARLISLE LABORATORIES INC,,
401,CARLSBAD TECHNOLOGY INC,,
402,CARMEL BIOSCIENCES INC,,
403,CARNEGIE PHARMACEUTICALS LLC,,
404,CARNRICK LABORATORIES INC DIV GW CARNRICK CO,,
405,CARWIN PHARMACEUTICAL ASSOCIATES LLC,,
406,CASI PHARMACEUTICALS INC,,
407,CASPER PHARMA LLC,,
408,CATALENT PHARMA SOLUTIONS LLC,,
409,CATALYST PHARMACEUTICALS INC,12.6072553045859,6.424682777865529
410,CEDIPROF INC,,
411,CELATOR PHARMACEUTICALS INC,11.431439653205567,10.655715263518138
412,CENCI POWDER PRODUCTS INC,,
413,CENTRAL PHARMACEUTICALS INC,,
414,CENTRAL RADIOPHARMACEUTICAL SERVICES INC,,
415,CENTURY PHARMACEUTICALS INC,,
416,CEPH INTERNATIONAL CORP,,
417,CEPHALON INC,18.390019289403273,15.774127310061601
418,CEPHALON LLC,21.72210814510609,
419,CEPHAZONE PHARMA LLC,,
420,CEROVENE INC,,
421,CF PHARMTECH INC,,
422,CHAMBERLIN PARENTERAL CORP,,
423,CHANGZHOU PHARMACEUTICAL FACTORY,,
424,CHAPTER 7 TRUSTEE OF GENTA INC,,
425,CHARTWELL INJECTABLES LLC,,
426,CHARTWELL LIFE MOLECULES LLC,,
427,CHARTWELL MOLECULAR HOLDINGS LLC,,
428,CHARTWELL MOLECULES LLC,,
429,CHARTWELL PHARMA NDA B2 HOLDINGS,,
430,CHARTWELL PHARMA SCIENCE LLC,,
431,CHARTWELL RX SCIENCES LLC,,
432,CHARTWELL SCHEDULED LLC,,
433,CHARTWELL STAR RX LLC,,
434,CHARTWELL TETRA LLC,,
435,CHASE CHEMICAL CO LP,,
436,CHASE LABORATORIES INC,,
437,CHATTEM INC,,
438,CHATTEM INC DBA SANOFI CONSUMER HEALTHCARE,16.582249600730094,
439,CHEMI SPA,,
440,CHEMISCHE FABRIK KREUSSLER & CO. GMBH,,
441,CHEMISTRY AND HEALTH FZ LLC,,
442,CHEMO RESEARCH SL,16.44118509826929,
443,CHEMOCENTRYX INC,13.827515400410679,6.0
444,CHENGDU SHUODE PHARMACEUTICAL CO LTD,,
445,CHENGDU SUNCADIA MEDICINE CO LTD,,
446,CHEPLAPHARM ARZNEIMITTEL GMBH,18.286105407255306,
447,CHEPLAPHARM REGISTRATION GMBH,,
448,CHESEBROUGH PONDS INC,,
449,CHIA TAI TIANQING PHARMACEUTICAL GROUP CO LTD,,
450,CHIESI FARMACEUTICI SPA,11.696026513923412,6.570841889117043
451,CHIESI USA INC,18.440970612262923,9.5668720054757
452,CHILDRENS HOSP MICHIGAN,,
453,CHINA RESOURCES DOUBLE CRANE PHARMACEUTICAL CO LTD,,
454,CHINA RESOURCES SAIKE PHARMACEUTICAL CO LTD,,
455,CHIRHOCLIN INC,,
456,CINTEX SERVICES LLC,,
457,CIPHER PHARMACEUTICALS INC,22.85284052019165,
458,CIPLA LTD,16.243668720054757,0.6331279945242985
459,CIPLA USA INC,11.041067761806982,7.500342231348391
460,CIS BIO INTERNATIONAL SA,,
461,CIS BIOINDUSTRIES COMPAGNIE,,
462,CISEN PHARMACEUTICAL CO LTD,,
463,CITIUS PHARMACEUTICALS LLC,17.489390828199863,
464,CITRUSPHRMA LLC,,
465,CIVICA INC,,
466,CLINIGEN HEALTHCARE LTD,,
467,CLINIGEN INC,,
468,CLINIPAD CORP,,
469,CLINUVEL INC,7.385352498288844,7.000684462696783
470,CLONMEL HEALTHCARE,,
471,CLONMEL HEALTHCARE LTD,,
472,CM BUNDY CO,,
473,CMG PHARMACEUTICAL CO LTD,,
474,CMP DEVELOPMENT LLC,17.415063249423277,
475,CMP PHARMA INC,,
476,COASTAL PHARMACEUTICALS,,
477,COLGATE ORAL PHARMACEUTICALS INC,,
478,COLGATE PALMOLIVE,,
479,COLGATE PALMOLIVE CO,,
480,COLGATE-PALMOLIVE CO,,
481,COLLAGENEX INC,,
482,COLLEGIUM PHARMACEUTICAL INC,14.975449743649348,16.89185489390828
483,COMBE INC,,
484,COMMAVE THERAPEUTICS SA,15.696554871092859,4.999315537303217
485,CONBA USA INC,,
486,CONCORD BIOTECH LTD,,
487,CONCORDIA PHARMACEUTICALS INC,,
488,CONSOLIDATED MIDLAND CORP,,
489,CONSOLIDATED PHARMACEUTICAL GROUP INC,,
490,CONTRACT PHARMACAL CORP,,
491,COOK IMAGING CORP,,
492,COOPERSURGICAL INC,,42.614647501711154
493,COPLEY PHARMACEUTICAL INC,,
494,CORCEPT THERAPEUTICS INC,24.125789033386567,
495,CORDEN PHARMA LATINA SPA,,
496,CORDENPHARMA,,
497,COREPHARMA LLC,,
