,Applicant_Full_Name,Patent_Duration,Exclusivity_Duration
498,CORIUM LLC,15.440731752846743,3.0006844626967832
499,CORMEDIX INC,9.957563312799453,7.501711156741957
500,CORNERSTONE BIOPHARMA INC,,
501,COSETTE PHARMACEUTICALS INC,14.201232032854211,
502,COSMO TECHNOLOGIES LTD,6.461327857631759,7.500342231348391
503,COVIDIEN,,
504,COVIS PHARMA GMBH,14.322153775952543,
505,CP PHARMACEUTICALS INTERNATIONAL CV,,
506,CREEKWOOD PHARMACEUTICALS LLC,,
507,CRESCITA THERAPEUTICS INC,24.54483230663929,
508,CROSSMEDIKA SA,,
509,CROWN LABORATORIES INC,,
510,CRYSTAL PHARMACEUTICAL SUZHOU CO LTD,,
511,CSPC OUYI PHARMACEUTICAL CO LTD,,
512,CSPC-NBP PHARMACEUTICAL CO LTD,,
513,CUBIST PHARMACEUTICALS INC,21.73305954825462,
514,CUBIST PHARMACEUTICALS LLC,15.291866301619896,11.589441418920929
515,CUMBERLAND PHARMACEUTICALS INC,18.655466367992037,13.065023956194388
516,CUMBERLAND SWAN INC,,
517,CURIUM US LLC,14.441478439425051,5.998631074606434
518,CURRAX PHARMACEUTICALS LLC,16.1165465501738,
519,CUSTOPHARM INC,,
520,CYCLE PHARMACEUTICALS LTD,14.876568560346795,
521,CYCLOMEDICA AUSTRALIA PTY LTD,,3.0006844626967832
522,CYPRESS PHARMACEUTICAL INC,,
523,DAEWOONG PHARMACEUTICAL CO LTD,,
524,DAIICHI PHARMACEUTICAL CORP,,
525,DAIICHI SANKYO INC,8.485672530847069,6.274636032336238
526,DAITO PHARMACEUTICAL CO LTD,,
527,DAITO PHARMACEUTICALS CO LTD,,
528,DANCO LABORATORIES LLC,,
529,DASH PHARMACEUTICALS LLC,,
530,DASH PHARMACEUTICALS LLC A FULLY OWNED SUB OF NATCO PHARMA LTD,,
531,DASTECH INTERNATIONAL INC,,
532,DAVA PHARMACEUTICALS INC,,
533,DAVIS AND GECK DIV AMERICAN CYANAMID CO,,
534,DAY ONE BIOPHARMACEUTICALS INC,9.222450376454484,5.998631074606434
535,DECATUR MEMORIAL HOSP,,
536,DECIPHERA PHARMACEUTICALS LLC,18.988861925206894,5.8623607740650865
537,DEL RAY LABORATORIES INC,,
538,DELCATH SYSTEMS INC,9.59397672826831,5.000684462696783
539,DELCOR ASSET CORP,,
540,DELL LABORATORIES INC,,
541,DEN-MAT HOLDINGS LLC,,
542,DENTSPLY PHARMACEUTICAL,,
543,DENTSPLY PHARMACEUTICAL INC,,
544,DEPOMED INC,,
545,DEPROCO INC,,
546,DERMAVANT SCIENCES INC,15.392943811834982,5.277207392197125
547,DERMIK LABORATORIES DIV AVENTIS PHARMACEUTICALS INC,,
548,DEVA HOLDING ANONIM SIRKETI,,
549,DEVA HOLDING AS,,
550,DEXCEL LTD,,
551,DEXCEL PHARMA TECHNOLOGIES LTD,18.331736253707508,7.000684462696783
552,DEY LP,,
553,DFB ONCOLOGY LTD,,
554,DHL LABORATORIES INC,,
555,DIAGNOSTICS AND DEVICES INC,,
556,DIAL CORP DIV GREYHOUND CO,,
557,DIALYSIS SUPPLIES INC,,
558,DIFGEN PHARMACEUTICALS LLC,,
559,DISCOVERY THERAPEUTICS LLC,,
560,DISTA PRODUCTS CO DIV ELI LILLY AND CO,,
561,DM GRAHAM LABORATORIES INC,,
562,DOCTOR REDDYS LABORATORIES LTD,,
563,DORC INTERNATIONAL BV,,
564,DOUGLAS PHARMACEUTICALS AMERICA LTD,15.23066392881588,
565,DOW PHARMACEUTICAL CORP SUB DOW CHEMICAL CO,,
566,DOW PHARMACEUTICAL SCIENCES,19.99726214921287,
567,DOWNSTATE CLINICAL PET CENTER,,
568,DR REDDYS LABORATORIES EU LTD,,
569,DR REDDYS LABORATORIES INC,15.110198494182066,
570,DR REDDYS LABORATORIES LIMITED,,
571,DR REDDYS LABORATORIES LTD,,
572,DR REDDYS LABORATORIES SA,,
573,DRAXIMAGE INC,,
574,DUCHESNAY INC,15.191942896255012,
575,DUNHALL PHARMACEUTICALS INC,,
576,DURAMED PHARMACEUTICALS INC SUB BARR LABORATORIES INC,,
577,DURAMED RESEARCH INC,,
578,DUTCH OPHTHALMIC RESEARCH CENTER INTERNATIONAL BV,,7.000684462696783
579,DYNAPHARM INC,,
580,E FOUGERA DIV ALTANA INC,,
581,E Z EM CO INC,,
582,E5 PHARMA INC,,
583,EAGLE PHARMACEUTICALS INC,14.612422997946611,
584,EASTMAN KODAK CO,,
585,EBEWE PHARMA GES MBH NFG KG,,
586,ECI PHARMACEUTICALS LLC,,
587,ECOLAB INC,,
588,ECR PHARMA,,
589,EDENBRIDGE PHARMACEUTICALS LLC,,
590,EDISON THERAPEUTICS LLC,,
591,EGIS PHARMACEUTICALS,,
592,EGIS PHARMACEUTICALS LTD,,
593,EGIS PLC,,
594,EIRGEN PHARMA LTD,13.279603011635867,
595,EISAI INC,17.68271705161061,10.622732717316905
596,ELI LILLY AND CO,15.387017221631773,5.463186695601576
597,ELI LILLY CO,,
598,ELI LILLY INDUSTRIES INC,,
599,ELITE LABORATORIES INC,,
600,ELITE PHARMACEUTICAL SOLUTION INC,,
601,ELKINS SINN DIV AH ROBINS CO INC,,
602,ELORAC INC,,
603,ELYSIUM PHARMACEUTICALS LTD,,
604,EMCURE PHARMACEUTICALS LTD,,
605,EMD SERONO INC,8.34741885514608,5.998631074606434
606,EMED MEDICAL CO LLC,,
607,EMERGENT BIODEFENSE OPERATIONS LANSING INC,12.727720739219713,7.000684462696784
608,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,10.239561943874058,7.000684462696783
609,EMERGENT OPERATIONS IRELAND LTD,,
610,EMMAUS MEDICAL INC,,
611,EMPI INC,,
612,ENCUBE ETHICALS PRIVATE LTD,,
613,ENCUBE ETHICALS PVT LTD,,
614,ENDO OPERATIONS LTD,16.914353845134794,
615,ENDO PHARMACEUTICALS INC,16.21013004791239,
616,ENTASIS THERAPEUTICS INC,11.17453798767967,7.501711156741957
617,EPI HEALTH LLC,18.915811088295687,
618,EPIC PHARMA LLC,,
619,EPIZYME INC,12.894973001749184,6.467716176135067
620,ERSANA INC SUB ER SQUIBB AND SONS,,
621,ESI PHARMACAL,,
622,ESJAY PHARMA LLC,,
623,ESKAYEF PHARMACEUTICALS LTD,,
624,ESPERION THERAPEUTICS INC,17.419700080891047,6.379939020596105
625,ESSENTIAL ISOTOPES LLC,,
626,ETHITEK PHARMACEUTICALS CO,,
627,ETHYPHARM,,
628,ETHYPHARM SA,,
629,ETHYPHARM USA CORP,,
630,ETON PHARMACEUTICALS INC,12.67898699520876,
631,EUGIA PHARMA SPECIALITIES LTD,13.088751996349535,
632,EUROCEPT PHARMACEUTICALS,,
633,EUROHEALTH INTERNATIONAL SARL,,
634,EVEREST LIFE SCIENCES LLC,,
635,EVERYLIFE,,
636,EVOFEM INC,17.364899142408508,7.454255076431668
637,EVOKE PHARMA INC,9.57472051106548,
638,EVUS HEALTH SOLUTIONS LLC,,
639,EXELA HOLDINGS INC,,
640,EXELA PHARMA SCIENCES,,
641,EXELA PHARMA SCIENCES LLC,19.62072714095905,
642,EXELIXIS INC,15.159984149284918,11.059548254620124
643,EXELTIS USA INC,10.547570157426419,3.0006844626967832
644,EXTROVIS AG,,
645,EYENOVIA INC,8.19438740588638,3.0006844626967832
646,EYEPOINT PHARMACEUTICALS INC,16.908966461327857,
647,EZRA VENTURES LLC,,
648,FABRE KRAMER PHARMACEUTICALS INC,1.946611909650924,5.002053388090349
649,FACTA FARMACEUTICI SPA,,
650,FALCON PHARMACEUTICALS LTD,,
651,FAMYGEN LIFE SCIENCES INC,12.521560574948666,3.0006844626967832
652,FDC LTD,,
653,FEINSTEIN INSTITUTE MEDICAL RESEARCH,,
654,FENNEC PHARMACEUTICALS INC,16.777549623545518,5.000684462696783
655,FERA PHARMACEUTICALS LLC,,7.000684462696783
656,FERNDALE LABORATORIES INC,,
657,FERRER INTERNACIONAL SA,13.071868583162217,
658,FERRING PHARMACEUTICALS INC,17.294221179231446,
659,FERTIN PHARMA AS,,
660,FHTA LLC,,
661,FIDELITY BIOPHARMA CO USA,17.399041752224505,
662,FIRST TIME US GENERICS LLC,,
663,FISONS CORP,,
664,FLAMINGO PHARMACEUTICALS LTD,,
665,FLEMING AND CO PHARMACEUTICALS INC,,
666,FLORIDA PHARMACEUTICAL PRODUCTS LLC,,
667,FOLDRX PHARMACEUTICALS LLC A WHOLLY OWNED SUB OF PFIZER INC,8.57056810403833,7.000684462696784
668,FONSECA BIOSCIENCES LLC,16.66255989048597,
669,FOREST LABORATORIES INC,,
670,FOREST PHARMACEUTICALS INC,,
671,FORMOSA PHARMACEUTICALS INC,12.180698151950718,2.9979466119096507
672,FOSUN PHARMA USA INC,,
673,FOSUN WANBANG (JIANGSU) PHARMACEUTICAL GROUP CO LTD,,
674,FOUGERA PHARMACEUTICALS INC,,
675,FOUNDATION CONSUMER BRANDS LLC,,
676,FOUNDATION CONSUMER HEALTHCARE LLC,,
677,FOURRTS INDIA LABORATORIES PRIVATE LTD,,
678,FRANKLIN PHARMACEUTICALS INC,,
679,FRESENIUS KABI ANTI INFECTIVES SRL,,
680,FRESENIUS KABI AUSTRIA GMBH,,
681,FRESENIUS KABI DEUTSCHLAND GMBH,,
682,FRESENIUS KABI IPSUM SRL,,
683,FRESENIUS KABI ONCOLOGY PLC,,
684,FRESENIUS KABI USA LLC,20.862901035385637,6.802342383451213
685,FRESENIUS MEDICAL CARE NORTH AMERICA,17.12069358886607,
686,FRESENIUS USA INC,,
687,FUTURE PAK LTD,,
688,G AND W LABORATORIES INC,,
689,G POHL BOSKAMP GMBH AND CO,,
690,G POHL BOSKAMP GMBH AND CO KG,15.756331279945243,
691,GALDERMA LABORATORIES INC,,
692,GALDERMA LABORATORIES L P,,
693,GALDERMA LABORATORIES LP,15.154004106776181,3.0006844626967832
694,GALEN LTD,,
695,GALEN SPECIALTY PHARMA US LLC,,
696,GALEPHAR PHARMACEUTICAL RESEARCH INC,,3.0006844626967832
697,GALT PHARMACEUTICALS LLC,41.8507871321013,
698,GATE PHARMACEUTICALS,,
699,GATOR PHARMACEUTICALS INC,,
700,GAVIS PHARMACEUTICALS LLC,,
701,GD SEARLE LLC,,
702,GE HEALTHCARE,13.375770020533881,4.999315537303217
703,GE HEALTHCARE INC,4.698151950718686,4.999315537303217
704,GEDEON RICHTER USA INC,,
705,GEMINI LABORATORIES LLC,,
706,GENBIOPRO INC,,
707,GENENTECH INC,14.37430331475506,7.9982284494906795
708,GENERA PHARMACEUTICALS LLC,,
709,GENERAL ELECTRIC CO,,
710,GENEYORK PHARMACEUTICALS GROUP LLC,,
711,GENPHARM INC,,
712,GENSCO LABORATORIES LLC DBA GENSCO PHARMA,11.293634496919918,
713,GENSIA AUTOMEDICS INC,,
714,GENUS LIFE SCIENCES INC,31.728952772073924,
715,GENUS LIFESCIENCES INC,16.15879534565366,
716,GENZYME CORP,12.021060390670247,6.333561487565594
717,GENZYME CORPORATION,,
718,GERON CORP,5.574811772758385,6.997946611909652
719,GILBERT LABORATORIES,,
720,GILEAD SCIENCES INC,12.660338927045718,6.890727235059176
721,GILEAD SCIENCES LLC,20.878850102669404,
722,GISKIT PHARMA BV,14.229523157654574,
723,GLAND PHARMA LTD,,0.5722108145106092
724,GLAUKOS CORP,6.84394250513347,3.0006844626967832
725,GLAXO GROUP LTD DBA GLAXOSMITHKLINE,22.28336755646817,
726,GLAXO GROUP LTD ENGLAND DBA GLAXOSMITHKLINE,11.062842231348391,8.257357973990418
727,GLAXOSMITHKLINE,,
728,GLAXOSMITHKLINE CONSUMER HEALTHCARE,,
729,GLAXOSMITHKLINE CONSUMER HEALTHCARE HOLDINGS US LLC,,
730,GLAXOSMITHKLINE INTELLECTUAL PROPERTY DEVELOPMENT LTD ENGLAND,11.080976127617372,7.526351813826146
731,GLAXOSMITHKLINE INTELLECTUAL PROPERTY LTD ENGLAND,,
732,GLAXOSMITHKLINE INTELLECTUAL PROPERTY NO 2 LTD ENGLAND,8.206251425963952,4.999315537303217
733,GLAXOSMITHKLINE LLC,11.950327564290603,7.4168377823408616
734,GLENMARK GENERICS INC USA,,
735,GLENMARK PHARMACEUTICALS INC USA,,
736,GLENMARK PHARMACEUTICALS LTD,,
737,GLENMARK SPECIALTY SA,12.907141227469769,3.0006844626967832
738,GLENWOOD INC,,
739,GLOBAL BLOOD THERAPEUTICS INC,13.713767250847619,7.317256418827499
740,GLW PHARMA GMBH,,
741,GOLDLINE LABORATORIES INC,,
742,GRANATA BIO INC,,
743,GRANULES INDIA LTD,,
744,GRANULES PHARMACEUTICALS INC,,
745,GRAVITI PHARMACEUTICALS INC,,
746,GRAVITI PHARMACEUTICALS PRIVATE LTD,,
747,GRUPPO LEPETIT SPA SUB MERRELL DOW PHARMACEUTICALS INC,,
748,GUANGZHOU NOVAKEN PHARM CO LTD,,
749,GUARDIAN DRUG CO,,
750,GUARDIAN DRUG CO INC,,
751,GUERBET,13.397216518366415,4.999315537303217
752,GUERBET LLC,,
753,HAEMONETICS CORP,,
754,HAINAN POLY PHARM CO LTD,,
755,HAINAN POLY PHARMACEUTICAL CO LTD,,
756,HAINAN SHUANGCHENG PHARMACEUTICALS CO LTD,,
757,HALEON US HOLDINGS LLC,20.35218716943563,
758,HALOCARBON LABORATORIES DIV HALOCARBON PRODUCTS CORP,,
759,HALOCARBON PRODUCTS CORP,,
760,HALSEY DRUG CO INC,,
761,HAMELN PHARMA GMBH,,
762,HAMELN PHARMA PLUS GMBH,,
763,HAMELN RDS GMBH,,
764,HAMILTON PHARMACEUTICALS LTD,,
765,HANDA THERAPEUTICS LLC,17.13347022587269,3.0006844626967832
766,HANGZHOU MINSHENG BINJIANG PHARMACEUTICAL CO LTD,,
767,HANGZHOU ZHONGMEI HUADONG PHARMACEUTICAL CO LTD,,
768,HANSAMED INC,,
769,HARM REDUCTION THERAPEUTICS INC,8.788501026694044,
770,HARMAN FINOCHEM LTD,,
771,HARMONY BIOSCIENCES MANAGEMENT INC,9.054985169974904,8.71731690622861
772,HARROW EYE LLC,14.436173853524982,5.000684462696783
773,HATCHTECH PTY LTD,10.329911019849417,4.999315537303217
774,HBT LABS INC,,
775,HEALTHCARE PHARMACEUTICALS LTD,,
776,HEALTHPOINT LTD,,
777,HEATHER DRUG CO INC,,
778,HEC PHARM CO LTD,,
779,HEC PHARM USA INC,,
780,HELSINN BIREX PHARMACEUTICALS LTD,13.09285877253023,
781,HELSINN HEALTHCARE SA,13.8635286684568,6.0
782,HERAN PHARMACEUTICAL INC,,
783,HERITAGE LIFE SCIENCES BARBADOS INC,,
784,HERITAGE PHARMA LABS INC,,
785,HERITAGE PHARMA LABS INC DBA AVET PHARMA LABS INC,,
786,HERITAGE PHARMA LABS INC DBA AVET PHARMACEUTICALS LABS INC,,
787,HERITAGE PHARMACEUTICALS INC,,
788,HERITAGE PHARMACEUTICALS INC DBA AVET PHARMACEUTICALS INC,,
789,HERITAGE PHARMACEUTICALS LABS INC DBA AVET PHARMACEUTICALS LABS INC,,
790,HERON THERAPEUTICS INC,14.127494635812011,5.700205338809035
791,HESP LLC,,
792,HETERO LABS LTD,,
793,HETERO LABS LTD UNIT III,,
794,HETERO LABS LTD UNIT V,,
795,HETERO LABS LTD UNIT VI,,
796,HEXCEL CHEMICAL PRODUCTS,,
797,HEYL CHEMISCH PHARMAZEUTISHE FABRIK,,
798,HH AND P LLC,,
799,HIBROW HEALTHCARE PRIVATE LTD,,
800,HIKMA FARMACEUTICA (PORTUGAL) SA,,
801,HIKMA FARMACEUTICA LDA,,
802,HIKMA FARMACEUTICA PORTUGAL LDA,,
803,HIKMA FARMACEUTICA PORTUGAL SA,,
804,HIKMA FARMACEUTICA SA,,
805,HIKMA INTERNATIONAL PHARMACEUTICALS LLC,18.90485968514716,
806,HIKMA PHARM CO LTD,,
807,HIKMA PHARMACEUTICALS,,
808,HIKMA PHARMACEUTICALS CO LTD,,
809,HIKMA PHARMACEUTICALS INTERNATIONAL LTD,,
810,HIKMA PHARMACEUTICALS LLC,,
811,HIKMA PHARMACEUTICALS USA INC,15.090716106696823,2.169062286105407
812,HILL DERMACEUTICALS INC,,
813,HISAMITSU PHARMACEUTICAL CO INC,14.630701263144795,
814,HISUN PHARMACEUTICAL (HANGZHOU) CO LTD,,
815,HISUN PHARMACEUTICAL HANGZHOU CO LTD,,
816,HLR TECHNOLOGY,,
817,HOFFMANN LA ROCHE INC,17.096052931781884,
818,HOFFMANN-LA ROCHE INC,16.984531143052703,13.351129363449692
819,HOLLAND RANTOS CO INC,,
820,HONG KONG KING FRIEND INDUSTRIAL CO LTD,9.550171115674196,7.501711156741957
821,HOPE PHARMACEUTICALS,19.13288354356116,
822,HORIZON MEDICINES LLC,15.236139630390145,
823,HORIZON THERAPEUTICS IRELAND DAC,14.470838286681797,
824,HORIZON THERAPEUTICS US HOLDING LLC,17.637234770704996,
825,HORIZON THERAPEUTICS USA INC,15.067077344284735,8.499657768651607
826,HOSPIRA INC,17.92001564486164,12.418069815195071
827,HOSPIRA WORLDWIDE PTY,,
828,"HOSPIRA WORLDWIDE, INC",,
829,HOT SHOTS NUCLEAR MEDICINE LLC,,
830,HQ PHARMA SHANDONG CO LTD,,
831,HQ SPECIALTY PHARMA,,
832,HQ SPECIALTY PHARMA CORP,17.592255793487826,
833,HR CENCI LABORATORIES INC,,
834,HRA PHARMA RARE DISEASES,,
835,HUMANWELL PHARMACEUTICAL US INC,,
836,HUMANWELL PURACAP PHARMACEUTICAL WUHAN CO LTD,,
837,HUNTINGTON LABORATORIES INC,,
838,HUONS CO LTD,,
839,HYBIO PHARMACEUTICAL CO LTD,,
840,I 3 PHARMACEUTICALS LLC,,
841,I3 PHARMACEUTICALS LLC,,
842,IBSA INSTITUT BIOCHIMIQUE SA,20.066057931757612,
843,IC TARGETS AS,,
844,ICEUTICA OPERATIONS LLC,18.772530230435773,
845,ICU MEDICAL INC,,
846,IDENTIRX LLC,,0.5968514715947981
847,IDORSIA PHARMACEUTICALS LTD,12.188197482367647,5.252507216617564
848,IGI LABORATORIES INC,,
849,IMMUNEX CORP,,
850,IMP INC,,
851,IMPAX LABORATORIES INC,,
852,IMPAX LABORATORIES LLC,12.893756179177124,2.9979466119096507
853,IMPAX PHARMACEUTICALS,,
854,IMPEL PHARMACEUTICALS LLC,12.960985626283367,
855,IMPERIUM PHARMACEUTICALS LLC,,
856,INCYTE CORP,15.120853762449538,12.00029054743047
857,INDCHEMIE HEALTH SPECIALTIES PVT LTD,,
858,INDICUS PHARMA LLC,,
859,INDIES PHARMA JAMAICA LTD,,
860,INDIVIOR INC,13.396450572015254,9.924823180469998
861,INDOCO REMEDIES LTD,,0.5147159479808351
862,INFORLIFE SA,14.656810403832992,
863,INGENUS PHARMACEUTICALS LLC,,3.033538672142368
864,INGENUS PHARMACEUTICALS NJ LLC,,
865,INGRAM PHARMACEUTICAL CO,,
866,INNOCOLL PHARMACEUTICALS,10.546201232032853,
867,INNOCOLL PHARMACEUTICALS LTD,9.727583846680355,
868,INNOGENIX LLC,,
869,INNOPHARMA LICENSING LLC A SUB OF PFIZER INC,,
870,INSIGHT PHARMACEUTICALS CORP,,
871,INSMED INC,13.294161006686673,9.500342231348391
872,INSYS THERAPEUTICS INC,,
873,INTAS PHARMACEUTICALS USA,,
874,INTERCEPT PHARMACEUTICALS INC,17.41077539845507,
875,INTERNATIONAL ISOTOPES INC,,
876,INTERNATIONAL MEDICATED SYSTEMS LTD,,
877,INTERNATIONAL MEDICATION SYSTEM,,
878,INTERNATIONAL MEDICATION SYSTEMS LTD,,
879,INTERNATIONAL MINERALS CHEMICAL CORP,,
880,INTERPHARM INC,,
881,INTERPHARMA PRAHA AS,,
882,INTERSECT ENT INC,12.572993057592646,
883,INTRA-CELLULAR THERAPIES INC,13.502615164077332,
884,INTRA-SANA LABORATORIES LLC,,
885,INTRABIO INC,12.878850102669405,5.998631074606434
886,INVAGEN PHARMACEUTICALS INC,,
887,INVATECH PHARMA SOLUTIONS LLC,,
888,INVENTIA HEALTHCARE LTD,,
889,INVENTIA HEALTHCARE PRIVATE LTD,,
890,INWOOD LABORATORIES INC SUB FOREST LABORATORIES INC,,
891,IOMED INC,,
892,IONETIX CORP,,
893,IONIS PHARMACEUTICALS INC,8.919917864476385,
894,IPCA LABORATORIES LTD,,
895,IPHARM DIV LYPHOMED INC,,
896,IPR PHARMACEUTICALS INC,,
897,IPSEN BIOPHARMACEUTICALS INC,13.367181643362342,7.105285029823017
898,IPSEN PHARMA BIOTECH SAS,,
899,IRONSHORE PHARMACEUTICALS INC A WHOLLY OWNED SUB OF COLLEGIUM PHARMACEUTICAL INC,13.623545516769337,
900,IRONWOOD PHARMACEUTICALS INC,12.71336223286942,
901,ISO TEX DIAGNOSTICS INC,,
902,ISOLOGIC INNOVATIVE RADIOPHARMACEUTICALS LTD,,
903,ISOTEX DIAGNOSTICS,,
904,ISTITUTO BIOCHIMICO ITALIANO SPA,,
905,ISTX LLC,,7.498973305954825
906,ITALFARMACO SA,10.516084873374401,
907,ITALFARMACO SPA,7.5420944558521565,5.998631074606434
908,ITERUM THERAPEUTICS US LTD,12.156741957563312,7.498973305954825
909,IVAX PHARMACEUTICALS INC,,
910,IVAX PHARMACEUTICALS INC SUB TEVA PHARMACEUTICALS USA,,
911,IVAX RESEARCH INC,,
912,JANSSEN BIOTECH INC,13.176749328700048,5.388845618258633
913,JANSSEN PHARMACEUTICA PRODUCTS LP,,
914,JANSSEN PHARMACEUTICALS INC,13.89539229404033,12.57517136129478
915,JANSSEN PRODUCTS LP,13.505942380685708,
916,JANSSEN RESEARCH AND DEVELOPMENT LLC,,
917,JANSSEN THERAPEUTICS DIV JANSSEN PRODUCTS LP,11.367556468172486,10.460871549167237
918,JAVELIN PHARMACEUTICALS INC A WHOLLY OWNED SUDSIDIARY OF HOSPIRA INC,12.243668720054757,
919,JAZZ PHARMACEUTICALS INC,29.376761311336118,23.526351813826146
920,JAZZ PHARMACEUTICALS IRELAND LTD,13.218512083399148,7.473153266993102
921,JAZZ PHARMACEUTICALS RESEARCH UK LTD,17.533709787816566,8.184120465434633
922,JDP THERAPEUTICS LLC,10.375906913073239,
923,JDS PHARMACEUTICALS LLC,,
924,JEROME STEVENS PHARMACEUTICALS INC,10.680355920602327,
925,JIANGSU HANSOH PHARMACEUTICAL GROUP CO LTD,,
926,JIANGSU HENGRUI PHARMACEUTICALS CO LTD,,
927,JIANGXI KVVIT PHARMACEUTICAL CO LTD,,
928,JOHN D COPANOS AND CO INC,,
929,JOHN J FERRANTE,,
930,JOHNS HOPKINS UNIV,,
931,JOHNSON AND JOHNSON CONSUMER COMPANIES INC,,
932,JOHNSON AND JOHNSON CONSUMER INC MCNEIL CONSUMER HEALTHCARE DIV,,
933,JOHNSON AND JOHNSON CONSUMER PRODUCTS INC,,
934,JOHNSON AND JOHNSON MEDICAL INC,,
935,JOHNSON AND JOHNSON PHARMACEUTICAL RESEARCH AND DEVELOPMENT LLC,,
936,JOHNSON AND JOHNSON VISION CARE INC,7.208761122518823,3.0006844626967832
937,JOURNEY MEDICAL CORP,12.74031485284052,2.9979466119096507
938,JUBILANT CADISTA PHARMACEUTICALS INC,,
939,JUBILANT DRAXIMAGE INC,,
940,JUBILANT DRAXIMAGE INC DBA JUBILANT RADIOPHARMA,,
941,JUBILANT DRAXIMAGE RADIOPHARMACIES INC,,
942,JUBILANT DRAXIMAGE USA INC,,
943,JUBILANT GENERICS LTD,,
944,KADMON PHARMACEUTICALS LLC,13.493771389459274,6.0
945,KAI PHARMACEUTICALS INC A WHOLLY OWNED SUBSIDIARY OF AMGEN INC,15.492470910335387,
946,KALAPHARM INC,,
947,KALEO INC,13.200611241105964,
948,KAMAT PHARMATECH LLC,4.292950034223135,
949,KANCHAN HEALTHCARE INC,,
950,KARO HEALTHCARE INC,,
951,KARYOPHARM THERAPEUTICS INC,12.801251588931262,6.835957107004335
952,KASTLE THERAPEUTICS LLC,13.998631074606434,
953,KENDALL CO,,
954,KENTON CHEMICALS AND PHARMACEUTICALS CORP,,
955,KENVUE BRANDS LLC,,
956,KERYX BIOPHARMACEUTICALS INC,14.457677389915583,
957,KETTERING MEDCTR,,
958,KEY PHARMACEUTICALS INC SUB SCHERING PLOUGH CORP,,
959,KEY THERAPEUTICS LLC,13.626283367556468,
960,KINDEVA DRUG DELIVERY LP,,
961,KINDOS PHARMACEUTICALS CO LTD,,
962,KING PHARMACEUTICALS INC,,
963,KING PHARMACEUTICALS INC SUB PFIZER INC,,
964,KING PHARMACEUTICALS LLC,,
965,KING PHARMACEUTICALS RESEARCH AND DEVELOPMENT LLC,,
966,KING PHARMACEUTICALS RESEARCH AND DEVELOPMENT LLC A SUB OF PFIZER INC,23.43874058863792,
967,KM LEE LABORATORIES INC,,
968,KNACK PHARMACEUTICALS INC,,
969,KNIGHT THERAPEUTICS USA INC,,
970,KOWA CO LTD,,
971,KOWA PHARMACEUTICALS AMERICA INC,8.66960007822431,
972,KRAMER LABORATORIES INC,,
973,KREITCHMAN PET CENTER,,
974,KRKA DD NOVO MESTO,,
975,KRKA TOVARNA ZDRAVIL DD NOVO MESTO,,
976,KUDCO IRELAND LTD,,
977,KV PHARMACEUTICAL CO,,
978,KVK TECH INC,,
979,KW GRIFFEN CO,,
980,KYOWA KIRIN INC,8.223134839151268,
981,L PERRIGO CO,,
982,LA JOLLA PHARMA LLC,13.691908821272271,
